
Spring2021-2022(202220),20044,AGSC,222,1,FarmPractices,1,1,AG,22,3,0730,0930,.,.,.,T,W,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustapha,Haidar,,,
Spring2021-2022(202220),20045,AGSC,225,1,RuralSocialSys.Ag.&RuralDev,3,3,AG,8,17,1200,1250,.,.,M,.,W,.,.,.,.,1400,1450,.,.,.,.,W,.,.,.,.,Youssef,Doughan,,,
Spring2021-2022(202220),20046,AGSC,244,1,AgriculturalWaterTechnolog.,3,3,AG,25,0,1000,1150,.,.,.,.,W,.,.,.,.,1300,1650,.,.,.,.,W,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20047,AGSC,245,1,PlantHealth-II,3,3,AG,23,2,1000,1150,.,.,.,T,.,.,.,.,.,1300,1650,.,.,.,T,.,.,.,.,.,Mustapha,Haidar,,,
Spring2021-2022(202220),20048,AGSC,246,1,IntensiveAgriculture,3,3,AG,25,0,1000,1150,.,.,M,.,.,.,.,.,.,1300,1650,.,.,M,.,.,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20049,AGSC,250,1,Horticulture/OrganicFarming,3,3,AG,25,0,1000,1150,.,.,.,.,.,.,F,.,.,1300,1650,.,.,.,.,.,.,F,.,.,Lina,Jaber,,,
Spring2021-2022(202220),20050,AGSC,253,1,Harvest&Post-Harv.Iss.&Strat,3,3,AG,14,1,1230,1345,AGRIC,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20051,AGSC,272,1,NaturalControlofPlantPests,3,3,AG,1,14,1100,1150,AGRIC,203,M,.,W,.,.,.,.,1400,1650,.,.,.,.,W,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20052,AGSC,274,1,AgriculturalBiotechnology,3,3,AG,2,13,1100,1215,AGRIC,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20053,AGSC,278,1,Floriculture,3,3,AG,0,15,1300,1350,AGRIC,211,M,.,W,.,.,.,.,1400,1655,.,.,M,.,.,.,.,.,.,George,Battikha,,,
Spring2021-2022(202220),20054,AGSC,285,1,Post-HarvestTechnology,3,3,AG,1,14,0830,0945,AGRIC,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20055,AGSC,298,1,CapstoneCr:FromSeedtoTable,3,3,AG,6,14,1100,1150,AGRIC,310,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustapha,Haidar,,,
Spring2021-2022(202220),20056,AGSC,299,1,Sp.Tp.inAgriculturalScience,2,2,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Isam,Bashour,,,
Spring2021-2022(202220),20057,AGSC,300B,1,GraduateTutorial,2,2,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20058,AGSC,308,1,PlantTiss.Cult.&CropImprovem,3,3,AG,1,9,1300,1445,AGRIC,325,.,.,W,.,.,.,.,1500,1700,.,.,.,.,W,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20059,AGSC,312,1,FertilizerTechnology&Use,3,3,AG,1,9,0900,1040,AGRIC,310,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Isam,Bashour,,,
Spring2021-2022(202220),22905,AGSC,328,1,Sprinkler&Micro-Irrigat.Eng.,3,3,AG,2,8,1500,1615,.,.,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring2021-2022(202220),20060,AGSC,330,1,IntegratedWaterResourc.Manag,3,3,AG,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20061,AGSC,384,1,Polit.Econom.ofMid.EastDevel,3,3,AG,1,9,0900,1015,AGRIC,310,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,,
Spring2021-2022(202220),20062,AGSC,388,1,IntegratedPestManagement,3,3,AG,2,8,1300,1415,AGRIC,310,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20063,AGSC,395,1,GraduateSeminarinAGSC,1,1,AG,1,9,1400,1450,AGRIC,310,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Lina,Jaber,,,
Spring2021-2022(202220),20064,AGSC,396,1,ComprehensiveExam,0,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring2021-2022(202220),23010,AGSC,396,2,ComprehensiveExam,0,0,AG,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20065,AGSC,399,1,MSThesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20066,AGSC,399,2,MSThesis,9,7.21,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ali,Chalak,,,
Spring2021-2022(202220),20067,AGSC,399,3,MSThesis,9,7.21,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring2021-2022(202220),23011,AGSC,399,4,MSThesis,9,7.21,AG,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20068,AGSC,399A,1,MSThesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20069,AGSC,399A,2,MSThesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring2021-2022(202220),20070,AGSC,399B,1,MSThesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Youssef,AbouJawdeh,,,
Spring2021-2022(202220),20071,AGSC,399B,2,MSThesis,9,0,AG,3,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring2021-2022(202220),22983,AGSC,399B,3,MSThesis,9,0,AG,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mustapha,Haidar,,,
Spring2021-2022(202220),20072,AGSC,399C,1,MSThesis,9,0,AG,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hadi,Jaafar,,,
Spring2021-2022(202220),23009,AGSC,399C,2,MSThesis,9,0,AG,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Walid,ElKayal,,,
Spring2021-2022(202220),20073,AHIS,150,1,Intr.toArtHistoryforFreshm,3,3,AS,22,0,1100,1215,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),22876,AHIS,207,1,EarlyIslamicArt&Architectur,3,3,AS,23,0,1530,1645,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alya,Karame,,,
Spring2021-2022(202220),20074,AHIS,208,1,RenaissanceArt,3,3,AS,23,0,1400,1515,NICELY,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,JosephRichard,Hammond,,,
Spring2021-2022(202220),22911,AHIS,210,1,Enlightenment&Art,3,3,AS,20,3,1230,1345,NICELY,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,JosephRichard,Hammond,,,
Spring2021-2022(202220),20075,AHIS,225,1,ArtNow,3,3,AS,23,0,1530,1645,NICELY,202,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20076,AHIS,226,1,ArtAftertheLebaneseWars,3,3,AS,23,0,1230,1345,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20077,AHIS,249G,1,ST:Image-MakingandReligion,3,3,AS,8,12,0930,1045,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring2021-2022(202220),20078,AHIS,251,1,TheoriesofModernArt,3,3,AS,20,0,1400,1515,NICELY,202,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring2021-2022(202220),20079,AHIS,285,1,PracticesofCurating,3,3,AS,12,0,1400,1630,NICELY,202,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Octavian,Esanu,,,
Spring2021-2022(202220),22900,AHIS,302,1,Seminar:CriticalArtHistory,3,3,AS,4,1,1600,1830,NICELY,202,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring2021-2022(202220),20080,AHIS,312,1,Sem:Iss.inModernContemp.,3,3,AS,2,3,1600,1829,NICELY,204,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Kirsten,Scheid,,,
Spring2021-2022(202220),22901,AHIS,325,1,IssuesinCurating:Practicum,3,3,AS,2,3,1400,1630,NICELY,202,.,.,.,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Octavian,Esanu,,,
Spring2021-2022(202220),20081,AHIS,399,1,GraduateThesis&Exhibition,6,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring2021-2022(202220),20082,AHIS,399A,1,GraduateThesis&Exhibition,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring2021-2022(202220),20083,AHIS,399B,1,GraduateThesis&Exhibition,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring2021-2022(202220),20084,AHIS,399C,1,GraduateThesis&Exhibition,6,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Anzhela,Harutyunyan,,,
Spring2021-2022(202220),20085,AMST,215,1,Intr.ToAmericanStudies,3,3,AS,10,0,1530,1645,NICELY,410,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AdamJohn,Waterman,,,
Spring2021-2022(202220),20086,AMST,275AO,1,ST:SurveyofAmericanLiterat?,3,3,AS,0,5,1100,1215,FISK,309,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb,,,
Spring2021-2022(202220),20087,AMST,275AY,1,ST.ContemporaryAmericanLit.,3,3,AS,4,1,1400,1515,FISK,313,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb,,,
Spring2021-2022(202220),20088,AMST,275AZ,1,ST.Trans.Lit:Illness&Madness,3,3,AS,4,1,1100,1215,FISK,339,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,AdamJohn,Waterman,,,
Spring2021-2022(202220),20089,AMST,275BA,1,ST.Mod.&Con.WorldTheater,3,3,AS,2,3,1700,1815,NICELY,321,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Robert,Myers,,,
Spring2021-2022(202220),20090,ARAB,102,1,ReadingsinArabicHeritageII,3,3,AS,23,0,0800,0850,NICELY,320,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Tarif,Bazzi,,,
Spring2021-2022(202220),20091,ARAB,201,1,IssuesinContempor.ArabCult.,3,3,AS,23,0,0800,0915,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,NahasEl-Zein,,BlendedCourse,
Spring2021-2022(202220),20092,ARAB,201,2,IssuesinContempor.ArabCult.,3,3,AS,23,0,0930,1045,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,NahasEl-Zein,,BlendedCourse,
Spring2021-2022(202220),20093,ARAB,201,3,IssuesinContempor.ArabCult.,3,3,AS,23,0,1100,1215,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,NahasEl-Zein,,BlendedCourse,
Spring2021-2022(202220),20094,ARAB,201,4,IssuesinContempor.ArabCult.,3,3,AS,23,0,1230,1345,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,BlendedCourse,
Spring2021-2022(202220),20095,ARAB,201,5,IssuesinContempor.ArabCult.,3,3,AS,23,0,1400,1515,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,BlendedCourse,
Spring2021-2022(202220),20096,ARAB,201,6,IssuesinContempor.ArabCult.,3,3,AS,23,0,1530,1645,REYNOL,533,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sina,Moukaled,,BlendedCourse,
Spring2021-2022(202220),20097,ARAB,202,1,ArabTechnicalWriting,3,3,AS,20,0,1300,1350,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring2021-2022(202220),20098,ARAB,202,2,ArabTechnicalWriting,3,3,AS,20,0,1100,1150,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring2021-2022(202220),20099,ARAB,202,3,ArabTechnicalWriting,3,3,AS,20,0,1200,1250,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring2021-2022(202220),20100,ARAB,203,1,BegArabasForeignLang.I,3,3,AS,7,-7,1200,1359,ADAD,209,M,.,.,.,.,.,.,1200,1329,ADAD,209,.,.,W,.,F,.,.,Rima,SultaniKanawaty,,,
Spring2021-2022(202220),20101,ARAB,204,1,BegArabicasForeignLangII,3,3,AS,5,-5,1000,1159,ADAD,212,M,.,.,.,.,.,.,1000,1129,ADAD,212,.,.,W,.,F,.,.,Rima,SultaniKanawaty,,,
Spring2021-2022(202220),20102,ARAB,205,1,IntermArabasForeignLangIII,3,3,AS,0,0,0800,0959,ADAD,212,M,.,.,.,.,.,.,0800,0929,ADAD,212,.,.,W,.,F,.,.,Rima,Semaan,,,
Spring2021-2022(202220),20103,ARAB,206,1,IntermArabasForeignLangIV,3,3,AS,2,-2,1000,1159,ADAD,209,M,.,.,.,.,.,.,1000,1129,ADAD,209,.,.,W,.,F,.,.,Rima,Semaan,,,
Spring2021-2022(202220),20104,ARAB,207,1,Advan.Arab.asForeignLang.I,3,3,AS,0,0,0930,1045,ADAD,212,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,SultaniKanawaty,,,
Spring2021-2022(202220),20105,ARAB,209,1,Adv.Arab.asForeignLang.III,3,3,AS,2,-2,1200,1329,ADAD,212,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rima,Semaan,,,
Spring2021-2022(202220),20107,ARAB,210A,2,WritingProse,3,3,AS,15,0,1530,1800,NICELY,101,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Rachid,ElDaif,,,
Spring2021-2022(202220),20108,ARAB,212,1,SurveyofArabicGrammar,3,3,AS,19,2,1100,1215,NICELY,101,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20112,ARAB,225,1,Translation,3,3,AS,23,0,1400,1515,NICELY,107,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sandra,ElHajj,,,
Spring2021-2022(202220),20114,ARAB,231,1,ArabicPoetry:TheHeroicAge,3,3,AS,23,0,1100,1150,NICELY,209,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah(Hawwa),Atiyyah,,,
Spring2021-2022(202220),20115,ARAB,232,1,AgeofConquest:Love&Nostalgia,3,3,AS,23,0,1200,1250,NICELY,209,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah(Hawwa),Atiyyah,,,
Spring2021-2022(202220),20117,ARAB,238,1,ModernArabicPoetryII,3,3,AS,23,0,1530,1645,NICELY,417,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jawdat,Fakhreddine,,,
Spring2021-2022(202220),20118,ARAB,239,1,ModernArabicNovel,3,3,AS,23,0,1230,1345,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20119,ARAB,243,1,ClassicalArabicProse,3,3,AS,23,0,0800,0850,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah(Hawwa),Atiyyah,,,
Spring2021-2022(202220),20120,ARAB,243,2,ClassicalArabicProse,3,3,AS,23,0,0900,0950,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Najah(Hawwa),Atiyyah,,,
Spring2021-2022(202220),20122,ARAB,246,1,BackgndStudModArabLitrII,3,3,AS,23,0,1530,1645,NICELY,416,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20123,ARAB,247,1,ArabClassicalFolkLiterature,3,3,AS,23,0,1100,1215,NICELY,107,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20124,ARAB,251AA,1,Sp.Tp:SocietyinLiterature,3,3,AS,23,0,1000,1050,NICELY,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samir,Malti,,,
Spring2021-2022(202220),20125,ARAB,251AF,1,STHistoryinLiterature,3,3,AS,23,0,1530,1645,NICELY,411,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20127,ARAB,251AR,1,S.T:SatireinArabliterature,3,3,AS,23,0,1400,1515,NICELY,416,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20128,ARAB,251AT,1,ST.HistoryofIranianLit.,3,3,AS,25,0,1700,1815,NICELY,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alireza,Korangy,,,
Spring2021-2022(202220),20129,ARAB,251W,1,Sp.Tp:Nahdainperiodicals,3,3,AS,23,0,1230,1345,REYNOL,533,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Raghda,NahasEl-Zein,,,
Spring2021-2022(202220),20131,ARAB,309B,1,IntrotoArab&IslamicStud,3,3,AS,4,1,1700,1930,COLL,406,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20132,ARAB,395A,1,ComprehensiveExam,0,0,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20133,ARAB,399,1,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20134,ARAB,399,2,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20135,ARAB,399,4,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20136,ARAB,399,5,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20137,ARAB,399,6,M.A.Thesis,9,7.2,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20138,ARAB,399,7,M.A.Thesis,9,7.2,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20139,ARAB,399A,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20140,ARAB,399A,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring2021-2022(202220),20141,ARAB,399A,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20142,ARAB,399A,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20143,ARAB,399A,5,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20144,ARAB,399A,6,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20145,ARAB,399A,7,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20146,ARAB,399B,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20147,ARAB,399B,2,M.A.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20148,ARAB,399B,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring2021-2022(202220),20149,ARAB,399B,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20150,ARAB,399B,5,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20151,ARAB,399B,6,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20152,ARAB,399B,7,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20153,ARAB,399C,1,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20154,ARAB,399C,2,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20155,ARAB,399C,3,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring2021-2022(202220),20156,ARAB,399C,4,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20157,ARAB,399C,5,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20158,ARAB,399C,6,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20159,ARAB,399C,7,M.A.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20160,ARAB,480,1,QualifyingExamI:Compr.Exam,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20161,ARAB,481,1,Qual.ExamII:Def.ThesisProp.,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20162,ARAB,484,1,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20163,ARAB,484,2,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20164,ARAB,484,3,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
Spring2021-2022(202220),20165,ARAB,484,4,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Ramzi,Baalbaki,,,
Spring2021-2022(202220),20166,ARAB,484,5,PhDThesis,30,0,AS,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Halabi,,,
Spring2021-2022(202220),20167,ARAB,484,6,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Enass,Khansa,,,
Spring2021-2022(202220),20168,ARAB,484,7,PhDThesis,30,0,AS,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Spring2021-2022(202220),20169,ARAB,484A,1,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Bilal,Orfali,,,
Spring2021-2022(202220),20170,ARAB,484A,2,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maha,Abdelmegeed,,,
Spring2021-2022(202220),20171,ARAB,484A,3,PhDThesis,0,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Al-Batal,,,
